0,12:47,1,0,1
1,12:47,1,0,1
2,12:47,1,0,1
3,12:47,1,0,1
4,12:47,1,0,1
5,12:47,1,0,1
6,12:47,1,0,1
7,12:47,1,0,1
8,12:47,1,0,1
9,12:47,1,0,1
10,12:47,1,0,1
11,12:47,1,0,1
12,12:47,1,0,1
13,12:47,1,0,1
14,12:47,1,0,1
15,12:47,1,0,1
16,12:47,1,0,1
17,12:47,1,0,1
18,12:47,1,0,1
19,12:47,1,0,1
20,12:47,1,0,1
21,12:47,1,0,1
22,12:47,1,0,1
23,12:47,1,0,1
24,12:47,1,0,1
25,12:47,1,0,1
26,12:47,1,0,1
27,12:47,1,0,1
28,12:47,1,0,1
29,12:47,1,0,1
30,12:47,1,0,1
31,12:47,1,0,1
32,12:47,1,0,1
33,12:47,1,0,1
34,12:47,1,0,1
35,12:47,1,0,1
36,12:47,1,0,1
37,12:47,1,0,1
38,12:47,1,0,1
39,12:47,1,0,1
40,12:47,1,0,1
41,12:47,1,0,1
42,12:47,1,0,1
43,12:47,1,0,1
44,12:47,1,0,1
45,12:47,1,0,1
46,12:47,1,0,1
47,12:47,1,0,1
48,12:47,1,0,1
49,12:47,1,0,1
50,12:47,1,0,1
51,12:47,1,0,1
52,12:47,1,0,1
53,12:47,1,0,1
54,12:47,1,0,1
55,12:47,1,0,1
56,12:47,1,0,1
57,12:47,1,0,1
58,12:47,1,0,1
59,12:47,1,0,1
60,12:47,1,0,1
61,12:47,1,0,1
62,12:47,1,0,1
63,12:47,1,0,1
64,12:47,1,0,1
65,12:47,1,0,1
66,12:47,1,0,1
67,12:47,1,0,1
68,12:47,1,0,1
69,12:47,1,0,1
70,12:47,1,0,1
71,12:47,1,0,1
72,12:47,1,0,1
73,12:47,1,0,1
74,12:47,1,0,1
75,12:47,1,0,1
76,12:47,1,0,1
77,12:47,1,0,1
78,12:47,1,0,1
79,12:47,1,0,1
80,12:47,1,0,1
81,12:47,1,0,1
82,12:47,1,0,1
83,12:47,1,0,1
84,12:47,1,0,1
85,12:47,1,0,1
86,12:47,1,0,1
87,12:47,1,0,1
88,12:47,1,0,1
89,12:47,1,0,1
90,12:47,1,0,1
91,12:47,1,0,1
92,12:47,1,0,1
93,12:47,1,0,1
94,12:47,1,0,1
95,12:47,1,0,1
96,12:47,1,0,1
97,12:47,1,0,1
98,12:47,1,0,1
99,12:47,1,0,1
